Time,Temperature,Stress,Creep Strain
16.34893519,338.7,6.90221,0.00108480754
16.36976852,338.7,6.89904,0.00108686978
16.39061343,338.7,6.89505,0.00108794213
16.41146991,338.7,6.885,0.00108937172
16.43231481,338.7,6.88312,0.00108751701
16.45315972,338.7,6.88114,0.00108721725
16.47399306,338.7,6.87634,0.00108926843
16.49484954,338.7,6.87128,0.00109037225
16.51572917,338.7,6.88509,0.00109026507
16.53657407,338.7,6.88989,0.00109006390
16.55740741,338.7,6.88907,0.00109008801
16.57825231,338.7,6.8851,0.00108936878
16.59909722,338.7,6.88194,0.00108993972
16.61994213,338.7,6.87678,0.00108967348
16.64079861,338.7,6.8728,0.00109223754
16.66165509,338.7,6.86719,0.00109192554
16.68251157,338.7,6.87314,0.00109407754
16.70335648,338.7,6.88113,0.00108811354
16.72418981,338.7,6.88943,0.00109234543
16.7450463,338.7,6.88554,0.00109162384
16.76587963,338.7,6.88156,0.00109275590
16.78675926,338.7,6.88345,0.00109317731
16.80759259,338.7,6.88624,0.00109488625
16.8284375,338.7,6.87712,0.00109342348
16.84930556,338.7,6.87232,0.00109547466
16.87015046,338.7,6.87313,0.00109497284
16.8909838,338.7,6.87232,0.00109547466
16.91185185,338.7,6.87829,0.00109476207
16.93269676,338.7,6.87948,0.00109281707
16.95353009,338.7,6.8811,0.00109420143
16.97440972,338.7,6.87278,0.00109361113
16.99524306,338.7,6.87566,0.00109818143
17.01608796,338.7,6.87158,0.00109692843
17.03694444,338.7,6.87394,0.00109638201
17.05780093,338.7,6.88822,0.00109620001
17.07864583,338.7,6.88587,0.00109537413
17.09949074,338.7,6.88865,0.00109809737
17.12034722,338.7,6.87671,0.00110000054
17.14119213,338.7,6.8807,0.00110030119
17.16202546,338.7,6.88269,0.00109928766
17.18288194,338.7,6.89066,0.00109523325
17.20373843,338.7,6.8827,0.00109743737
17.22458333,338.7,6.87752,0.00109949972
17.24542824,338.7,6.87354,0.00110158578
17.26627315,338.7,6.88151,0.00109985937
17.28710648,338.7,6.88945,0.00110093884
17.30795139,338.7,6.88233,0.00109882025
17.3287963,338.7,6.88233,0.00109792525
17.34962963,338.7,6.87752,0.00110051372
17.37048611,338.7,6.87868,0.00110274760
17.39136574,338.7,6.88781,0.00110426907
17.41222222,338.7,6.89296,0.00110304360
17.43306713,338.7,6.89531,0.00110339248
17.45393519,338.7,6.89217,0.00110121684
17.47476852,338.7,6.8842,0.00110246625
17.49561343,338.7,6.87307,0.00110434460
17.51645833,338.7,6.8642,0.00110388948
17.53730324,338.7,6.86431,0.00110376725
17.55814815,338.7,6.87504,0.00110613766
17.5790162,338.7,6.88021,0.00110455260
17.59984954,338.7,6.88256,0.00110394648
17.62069444,338.7,6.88733,0.00110607419
17.6415625,338.7,6.88139,0.00110350390
17.66241898,338.7,6.87026,0.00110591925
17.68326389,338.7,6.86311,0.00110762254
17.70412037,338.7,6.88218,0.00110724066
17.72497685,338.7,6.89013,0.00110831984
17.74583333,338.7,6.90007,0.00110737048
17.76668981,338.7,6.90605,0.00110623960
17.78752315,338.7,6.90522,0.00110805501
17.80836806,338.7,6.89691,0.00110662843
17.82921296,338.7,6.89084,0.00110734396
17.85005787,338.7,6.87701,0.00110983972
17.87090278,338.7,6.88297,0.00110954443
17.89175926,338.7,6.89411,0.00110766578
17.91260417,338.7,6.89925,0.00110787260
17.93344907,338.7,6.90007,0.00110784848
17.95429398,338.7,6.89211,0.00111005160
17.97516204,338.7,6.88415,0.00111046472
17.99600694,338.7,6.88017,0.00111111878
18.01684028,338.7,6.88132,0.00111287596
18.03768519,338.7,6.89805,0.00111262290
18.05853009,338.7,6.89768,0.00111311078
18.07938657,338.7,6.88964,0.00111119825
18.10025463,338.7,6.8806,0.00111343413
18.12108796,338.7,6.88656,0.00111409484
18.14193287,338.7,6.88458,0.00111278007
18.16275463,338.7,6.88378,0.00111328060
18.18361111,338.7,6.87978,0.00111483125
18.20445602,338.7,6.88491,0.00111647037
18.2253125,338.7,6.8861,0.00111548037
18.24618056,338.7,6.89126,0.00111335960
18.26701389,338.7,6.89241,0.00111571278
18.2878588,338.7,6.89125,0.00111574690
18.30872685,338.7,6.89241,0.00111613078
18.32957176,338.7,6.88529,0.00111508619
18.35041667,338.7,6.88129,0.00111848684
18.37127315,338.7,6.8773,0.00112146919
18.39212963,338.7,6.88046,0.00111904825
18.41296296,338.7,6.88046,0.00111994325
18.43380787,338.7,6.88562,0.00111925448
18.45465278,338.7,6.88411,0.00111601690
18.47549769,338.7,6.87814,0.00111678948
18.49636574,338.7,6.87016,0.00111947119
18.5172338,338.7,6.85823,0.00112041807
18.5380787,338.7,6.85941,0.00111942837
18.55894676,338.7,6.86336,0.00112396819
18.57981481,338.7,6.86937,0.00111806143
18.60065972,338.7,6.87648,0.00112107531
18.6215162,338.7,6.87331,0.00112069154
18.64234954,338.7,6.92384,0.00112087637
18.66318287,338.7,6.91589,0.00112170719
18.68403935,338.7,6.90673,0.00112400560
18.70490741,338.7,6.90393,0.00112641596
18.72576389,338.7,6.91387,0.00112313860
18.74659722,338.7,6.91702,0.00112591096
18.76747685,338.7,6.91269,0.00112371131
18.78831019,338.7,6.90475,0.00112310884
18.80916667,338.7,6.89877,0.00112483672
18.83002315,338.7,6.90273,0.00112645125
18.85086806,338.7,6.91105,0.00112614654
18.87171296,338.7,6.91703,0.00112441866
18.89256944,338.7,6.90963,0.00112427831
18.91342593,338.7,6.90555,0.00112636831
18.93427083,338.7,6.89562,0.00112534737
18.95512731,338.7,6.89759,0.00112666143
18.97597222,338.7,6.90391,0.00112778854
18.99680556,338.7,6.91266,0.00112836719
19.01765046,338.7,6.91058,0.00112854737
19.0384838,338.7,6.90754,0.00112583178
19.05935185,338.7,6.90075,0.00112704648
19.08019676,338.7,6.88963,0.00112755254
19.10106481,338.7,6.89558,0.00113054054
19.1219213,338.7,6.90191,0.00112928037
19.14275463,338.7,6.9039,0.00112969884
19.16363426,338.7,6.90481,0.00113056707
19.18449074,338.7,6.90505,0.00113151501
19.20532407,338.7,6.90706,0.00112817390
19.22616898,338.7,6.90414,0.00113160178
19.24701389,338.7,6.88914,0.00113263996
19.26784722,338.7,6.88514,0.00113568160
19.28871528,338.7,6.88833,0.00113224578
19.30958333,338.7,6.89626,0.00113463854
19.33042824,338.7,6.90143,0.00113353148
19.35128472,338.7,6.90144,0.00113215819
19.37211806,338.7,6.90024,0.00113410348
19.39297454,338.7,6.89231,0.00113200972
19.41384259,338.7,6.88515,0.00113424931
19.43469907,338.7,6.8772,0.00113508013
19.45553241,338.7,6.88198,0.00113678954
19.47637731,338.7,6.88632,0.00113421490
19.49722222,338.7,6.89021,0.00113362248
19.51806713,338.7,6.88712,0.00113610137
19.53893519,338.7,6.88199,0.00113529725
19.55976852,338.7,6.86889,0.00113502554
19.58060185,338.7,6.8649,0.00113747090
19.60144676,338.7,6.87248,0.00113808396
19.62230324,338.7,6.88045,0.00113635754
19.64315972,338.7,6.88477,0.00113617048
19.66400463,338.7,6.88362,0.00113524931
19.68487269,338.7,6.88523,0.00113573896
19.70572917,338.7,6.88244,0.00113534401
19.7265625,338.7,6.88125,0.00113681101
19.74741898,338.7,6.87727,0.00113788307
19.76825231,338.7,6.87845,0.00113832637
19.78909722,338.7,6.88928,0.00114021584
19.80996528,338.7,6.88747,0.00113704607
19.83083333,338.7,6.89516,0.00113813290
19.85166667,338.7,6.89199,0.00113774813
19.87252315,338.7,6.88605,0.00113565484
19.89336806,338.7,6.88801,0.00113888019
19.91421296,338.7,6.89278,0.00114148590
19.9350463,338.7,6.9039,0.00114056184
19.95592593,338.7,6.9079,0.00113895219
19.97674769,338.7,6.90191,0.00114253037
19.99759259,338.7,6.901,0.00114118413
20.01846065,338.7,6.88998,0.00114210525
20.03930556,338.7,6.90189,0.00114479896
20.06015046,338.7,6.91582,0.00114331425
20.08099537,338.7,6.91935,0.00114315143
20.10184028,338.7,6.91537,0.00114231348
20.12269676,338.7,6.91339,0.00114237172
20.14355324,338.7,6.90743,0.00114218901
20.1644213,338.7,6.91138,0.00114535484
20.1852662,338.7,6.90459,0.00114698754
20.20611111,338.7,6.90541,0.00114654543
20.22699074,338.7,6.90177,0.00114993548
20.24782407,338.7,6.90939,0.00114493637
20.26868056,338.7,6.89594,0.00114276496
20.28954861,338.7,6.8876,0.00114641225
20.31038194,338.7,6.89675,0.00114363713
20.33122685,338.7,6.90422,0.00114699843
20.35207176,338.7,6.90542,0.00114559013
20.37290509,338.7,6.90939,0.00114541337
20.39376157,338.7,6.9046,0.00114507725
20.41461806,338.7,6.90258,0.00114853866
20.43546296,338.7,6.89499,0.00114929890
20.45630787,338.7,6.89182,0.00115124213
20.47716435,338.7,6.89896,0.00114906313
20.49800926,338.7,6.90411,0.00115028366
20.51886574,338.7,6.91089,0.00114901025
20.53971065,338.7,6.90693,0.00114638172
20.5605787,338.7,6.90096,0.00114763131
20.58143519,338.7,6.89101,0.00114989396
20.60228009,338.7,6.88903,0.00114816119
20.62313657,338.7,6.89182,0.00115082413
20.64396991,338.7,6.89804,0.00115147719
20.66482639,338.7,6.90094,0.00115037690
20.68568287,338.7,6.895,0.00114882160
20.70652778,338.7,6.88502,0.00115251713
20.72737269,338.7,6.87791,0.00114956225
20.74821759,338.7,6.87273,0.00115353460
20.7690625,338.7,6.87392,0.00115158960
20.78990741,338.7,6.87906,0.00115370643
20.81078704,338.7,6.88421,0.00115301796
20.83162037,338.7,6.88105,0.00115263390
20.85246528,338.7,6.88187,0.00115260978
20.87333333,338.7,6.87908,0.00115090084
20.89416667,338.7,6.86912,0.00115226778
20.91501157,338.7,6.86395,0.00115576284
20.93586806,338.7,6.87273,0.00115407160
20.93604167,338.7,6.87273,0.00115407160
20.95673611,338.7,6.87554,0.00115345196
20.97758102,338.7,6.87962,0.00115094496
20.9984375,338.7,6.86968,0.00115183431
21.01931713,338.7,6.88521,0.00115304854
21.04016204,338.7,6.89997,0.00114921243
21.06099537,338.7,6.90673,0.00115122160
21.08184028,338.7,6.90671,0.00115402719
21.10269676,338.7,6.90623,0.00115684731
21.12356481,338.7,6.90776,0.00115954731
21.14443287,338.7,6.91808,0.00115721478
21.1652662,338.7,6.9272,0.00115634954
21.18612269,338.7,6.89736,0.00115949519
21.20696759,338.7,6.89737,0.00115949490
21.2278125,338.7,6.88953,0.00115799448
21.24865741,338.7,6.88743,0.00115847425
21.26950231,338.7,6.8874,0.00116325013
21.29038194,338.7,6.89256,0.00116106837
21.31122685,338.7,6.89971,0.00115888907
21.33206019,338.7,6.90369,0.00116014501
21.35292824,338.7,6.90658,0.00116143201
21.37377315,338.7,6.89853,0.00116083378
21.39460648,338.7,6.89337,0.00116253754
21.41546296,338.7,6.89018,0.00116454037
21.43633102,338.7,6.89454,0.00116339813
21.4571875,338.7,6.90729,0.00116236613
21.47805556,338.7,6.89935,0.00115943666
21.49890046,338.7,6.89537,0.00116146372
21.51974537,338.7,6.89616,0.00116335048
21.5405787,338.7,6.88656,0.00116607984
21.56143519,338.7,6.87547,0.00116330201
21.58228009,338.7,6.88062,0.00116350854
21.603125,338.7,6.8914,0.00116122248
21.62398148,338.7,6.89897,0.00116034284
21.64483796,338.7,6.89018,0.00116406337
21.66568287,338.7,6.88422,0.00116477566
21.68653935,338.7,6.87427,0.00116566531
21.70738426,338.7,6.8683,0.00116828790
21.72824074,338.7,6.87628,0.00116369619
21.7491088,338.7,6.8874,0.00116414513
21.76994213,338.7,6.87944,0.00116455825
21.79078704,338.7,6.88422,0.00116525366
21.81163194,338.7,6.87509,0.00116516419
21.83246528,338.7,6.86513,0.00116790413
21.85332176,338.7,6.86432,0.00116941996
21.87418981,338.7,6.87028,0.00116960266
21.89505787,338.7,6.87826,0.00116548796
21.9158912,338.7,6.87625,0.00116745707
21.93675926,338.7,6.87427,0.00116703831
21.95760417,338.7,6.86632,0.00116649613
21.97846065,338.7,6.86233,0.00116852348
21.99930556,338.7,6.85951,0.00117099343
22.02016204,338.7,6.86268,0.00116946819
22.04099537,338.7,6.8745,0.00116983654
22.061875,338.7,6.87345,0.00116849443
22.08270833,338.7,6.8691,0.00116916037
22.10355324,338.7,6.86024,0.00116870396
22.12440972,338.7,6.86511,0.00117118672
22.1452662,338.7,6.86829,0.00117013919
22.16609954,338.7,6.87028,0.00116912566
22.18695602,338.7,6.87623,0.00117026366
22.20780093,338.7,6.86591,0.00117444619
22.22863426,338.7,6.85716,0.00117058554
22.24946759,338.7,6.86791,0.00117205937
22.27033565,338.7,6.88102,0.00117053978
22.29116898,338.7,6.8822,0.00117050507
22.31201389,338.7,6.88219,0.00117235637
22.33287037,338.7,6.87305,0.00117328119
22.3537037,338.7,6.86428,0.00117550913
22.37454861,338.7,6.86626,0.00117580890
22.39541667,338.7,6.86546,0.00117493743
22.41627315,338.7,6.87259,0.00117365272
22.43710648,338.7,6.87657,0.00117401366
22.45793981,338.7,6.87739,0.00117488454
22.47880787,338.7,6.8706,0.00117472625
22.49965278,338.7,6.86743,0.00117714748
22.52050926,338.7,6.86028,0.00117843178
22.54136574,338.7,6.88614,0.00117594019
22.56222222,338.7,6.89129,0.00117572972
22.58305556,338.7,6.8913,0.00117572943
22.60390046,338.7,6.88812,0.00117588196
22.62475694,338.7,6.88015,0.00117856437
22.64561343,338.7,6.87736,0.00117816843
22.66646991,338.7,6.87021,0.00117945272
22.68732639,338.7,6.87827,0.00117903666
22.70815972,338.7,6.88648,0.00117819819
22.7290162,338.7,6.87852,0.00117902931
22.74986111,338.7,6.88051,0.00117801578
22.77069444,338.7,6.87256,0.00117795160
22.79155093,338.7,6.86344,0.00117881684
22.81239583,338.7,6.86551,0.00118048696
22.83324074,338.7,6.87148,0.00117977337
22.85407407,338.7,6.87375,0.00117779660
22.87493056,338.7,6.92144,0.00118045296
22.89579861,338.7,6.91627,0.00118162001
22.91663194,338.7,6.91346,0.00118361266
22.93748843,338.7,6.91147,0.00118367119
22.95834491,338.7,6.91311,0.00118224996
22.97917824,338.7,6.91908,0.00118291037
23.00003472,338.7,6.92422,0.00118222119
23.02087963,338.7,6.92106,0.00118189713
23.04172454,338.7,6.9139,0.00118413672
23.06255787,338.7,6.91589,0.00118395919
23.08342593,338.7,6.92067,0.00118519160
23.10427083,338.7,6.91906,0.00118523896
23.12510417,338.7,6.91112,0.00118326348
23.14594907,338.7,6.91191,0.00118556825
23.16680556,338.7,6.90476,0.00118500254
23.18763889,338.7,6.89963,0.00118425843
23.2084838,338.7,6.9008,0.00118422401
23.2293287,338.7,6.90512,0.00118684196
23.25017361,338.7,6.90912,0.00118427731
23.27100694,338.7,6.90115,0.00118648172
23.29186343,338.7,6.90195,0.00118836819
23.31270833,338.7,6.89482,0.00118636890
23.33355324,338.7,6.89997,0.00118842643
23.35440972,338.7,6.90312,0.00118922878
23.37525463,338.7,6.90794,0.00118526701
23.39609954,338.7,6.90196,0.00118747190
23.41695602,338.7,6.89881,0.00118523754
23.43780093,338.7,6.89564,0.00118771778
23.45865741,338.7,6.89761,0.00118903284
23.47950231,338.7,6.90676,0.00118577972
23.5003588,338.7,6.90475,0.00118727084
23.5212037,338.7,6.90275,0.00118882166
23.54206019,338.7,6.89562,0.00119004637
23.56291667,338.7,6.89561,0.00119052366
23.58377315,338.7,6.90474,0.00118918113
23.6046412,338.7,6.90195,0.00118789019
23.62549769,338.7,6.8928,0.00119012931
23.64633102,338.7,6.88288,0.00118922707
23.66719907,338.7,6.87176,0.00119110613
23.68804398,338.7,6.87491,0.00119047648
23.70890046,338.7,6.88569,0.00118908543
23.72975694,338.7,6.88369,0.00118968125
23.75061343,338.7,6.87174,0.00119295672
23.77144676,338.7,6.86977,0.00119068766
23.79229167,338.7,6.86894,0.00119214407
23.81314815,338.7,6.8721,0.00119246913
23.83399306,338.7,6.88007,0.00119020472
23.85482639,338.7,6.87688,0.00119322354
23.8756713,338.7,6.87176,0.00119110613
23.89650463,338.7,6.86297,0.00119285666
23.91734954,338.7,6.86579,0.00119175972
23.93819444,338.7,6.87688,0.00119322354
23.95903935,338.7,6.87772,0.00119176684
23.97987269,338.7,6.87653,0.00119186084
24.00071759,338.7,6.87139,0.00119207201
24.02158565,338.7,6.87852,0.00119317531
24.04241898,338.7,6.88737,0.00119512401
24.06328704,338.7,6.8956,0.00119141996
24.08413194,338.7,6.9011,0.00119585419
24.10496528,338.7,6.89946,0.00119542443
24.12579861,338.7,6.88952,0.00119589578
24.14665509,338.7,6.87873,0.00120104813
24.1675,338.7,6.86881,0.00119674390
24.18835648,338.7,6.86681,0.00120062272
24.20920139,338.7,6.87477,0.00119841860
24.23005787,338.7,6.88497,0.00119841760
24.25090278,338.7,6.89864,0.00119640354
24.27177083,338.7,6.88949,0.00120102966
24.29263889,338.7,6.87758,0.00119821696
24.3134838,338.7,6.87642,0.00119646007
24.33434028,338.7,6.89711,0.00119698554
24.35519676,338.7,6.90707,0.00119466360
24.37604167,338.7,6.90667,0.00119891337
24.39688657,338.7,6.89872,0.00119884819
24.41774306,338.7,6.89439,0.00119855854
24.43859954,338.7,6.89043,0.00119539201
24.45944444,338.7,6.89242,0.00119443748
24.48030093,338.7,6.8944,0.00119664825
24.50115741,338.7,6.88831,0.00119885637
24.52202546,338.7,6.88128,0.00119912313
24.54287037,338.7,6.87217,0.00119813707
24.56372685,338.7,6.86819,0.00119735913
24.58459491,338.7,6.87217,0.00119718207
24.60542824,338.7,6.87217,0.00119813707
24.62628472,338.7,6.87016,0.00120004719
24.64715278,338.7,6.87096,0.00120193366
24.66799769,338.7,6.869,0.00119781231
24.68885417,338.7,6.86501,0.00119888466
24.70972222,338.7,6.86502,0.00119751237
24.73056713,338.7,6.86982,0.00119731119
24.75141204,338.7,6.87695,0.00119745948
24.77224537,338.7,6.87612,0.00120034890
24.79309028,338.7,6.87612,0.00120076690
24.81393519,338.7,6.87295,0.00120187513
24.83478009,338.7,6.86979,0.00120196807
24.85563657,338.7,6.87178,0.00120143154
24.87648148,338.7,6.86385,0.00119891878
24.89732639,338.7,6.86782,0.00119880201
24.91818287,338.7,6.87298,0.00119811325
24.93903935,338.7,6.87494,0.00120127860
24.95988426,338.7,6.87972,0.00120251101
24.98074074,338.7,6.88533,0.00120318201
25.00158565,338.7,6.88615,0.00120130790
25.02243056,338.7,6.89726,0.00120038413
25.04327546,338.7,6.91233,0.00120435790
25.06412037,338.7,6.91432,0.00120429937
25.08496528,338.7,6.90472,0.00120702872
25.10582176,338.7,6.87887,0.00120766901
25.12667824,338.7,6.88203,0.00120847207
25.14753472,338.7,6.90505,0.00120934701
25.16837963,338.7,6.90705,0.00120779619
25.18922454,338.7,6.89395,0.00120841948
25.21006944,338.7,6.88998,0.00120859625
25.23091435,338.7,6.89678,0.00120505325
25.25175926,338.7,6.89715,0.00120313237
25.27259259,338.7,6.90075,0.00120535448
25.29342593,338.7,6.89079,0.00120809443
25.31428241,338.7,6.888,0.00120632648
25.33515046,338.7,6.89794,0.00120776513
25.35600694,338.7,6.9039,0.00120752984
25.37684028,338.7,6.89992,0.00120818490
25.39768519,338.7,6.88997,0.00120955154
25.41854167,338.7,6.87884,0.00121137090
25.43940972,338.7,6.88708,0.00120868154
25.46025463,338.7,6.89393,0.00121080807
25.48111111,338.7,6.89113,0.00121089043
25.50197917,338.7,6.88004,0.00120805260
25.5228125,338.7,6.86611,0.00120965631
25.54366898,338.7,6.86927,0.00121183137
25.56451389,338.7,6.88634,0.00121109031
25.58538194,338.7,6.87921,0.00120998701
25.60621528,338.7,6.90108,0.00121041878
25.62704861,338.7,6.88997,0.00120996954
25.64791667,338.7,6.884,0.00121217413
25.66875,338.7,6.89709,0.00121202813
25.68960648,338.7,6.895,0.00121077660
25.71043981,338.7,6.88796,0.00121241566
25.73130787,338.7,6.88,0.00121420178
25.7521412,338.7,6.87801,0.00121378331
25.77298611,338.7,6.88996,0.00121187984
25.79385417,338.7,6.89183,0.00121319784
25.8146875,338.7,6.88678,0.00121346537
25.83554398,338.7,6.87286,0.00121399378
25.85638889,338.7,6.87684,0.00121381772
25.87725694,338.7,6.89192,0.00121415019
25.89811343,338.7,6.88796,0.00121432566
25.91896991,338.7,6.88994,0.00121373043
25.93983796,338.7,6.87402,0.00121682466
25.96068287,338.7,6.87916,0.00121703248
25.98152778,338.7,6.88317,0.00121309454
26.00238426,338.7,6.878,0.00121617060
26.02322917,338.7,6.87087,0.00121459031
26.04408565,338.7,6.87766,0.00121433060
26.06493056,338.7,6.89073,0.00121699019
26.08578704,338.7,6.89355,0.00121451925
26.10663194,338.7,6.88956,0.00121803960
26.12747685,338.7,6.89037,0.00121753778
26.14833333,338.7,6.90349,0.00121601790
26.16917824,338.7,6.89871,0.00121287548
26.1900463,338.7,6.88559,0.00121720137
26.21090278,338.7,6.89233,0.00122022613
26.23175926,338.7,6.90346,0.00121971978
26.25261574,338.7,6.91821,0.00121582396
26.27344907,338.7,6.90148,0.00121840501
26.29429398,338.7,6.89947,0.00122085213
26.31516204,338.7,6.9114,0.00122127725
26.33599537,338.7,6.92648,0.00122059472
26.35684028,338.7,6.9237,0.00121930348
26.37770833,338.7,6.91971,0.00121995784
26.39856481,338.7,6.90496,0.00122337666
26.4194213,338.7,6.91174,0.00122401225
26.44028935,338.7,6.92285,0.00122398448
26.46113426,338.7,6.92915,0.00122606719
26.48199074,338.7,6.85878,0.00122443590
26.50282407,338.7,6.87866,0.00122450819
26.52368056,338.7,6.87665,0.00122743231
26.54452546,338.7,6.87267,0.00122754937
26.56537037,338.7,6.88145,0.00122764913
26.58623843,338.7,6.89057,0.00122720190
26.60706019,338.7,6.89454,0.00122613013
26.62792824,338.7,6.88858,0.00122636543
26.64878472,338.7,6.87548,0.00122609372
26.6696412,338.7,6.8676,0.00123193648
26.69048611,338.7,6.87266,0.00122987766
26.71133102,338.7,6.88774,0.00123158313
26.7321875,338.7,6.88811,0.00122828925
26.75304398,338.7,6.8818,0.00122811684
26.77391204,338.7,6.87581,0.00123074001
26.79474537,338.7,6.86588,0.00123115107
26.8155787,338.7,6.87067,0.00123047319
26.83643519,338.7,6.87701,0.00123058572
26.85729167,338.7,6.88099,0.00122855866
26.87813657,338.7,6.86986,0.00122996001
26.89900463,338.7,6.86377,0.00123264613
26.91986111,338.7,6.86867,0.00123101001
26.94069444,338.7,6.87781,0.00123205419
26.96155093,338.7,6.87664,0.00122880560
26.98239583,338.7,6.86952,0.00122811901
27.00322917,338.7,6.89534,0.00123171760
27.0240625,338.7,6.89127,0.00122819631
27.04490741,338.7,6.89697,0.00122975966
27.06575231,338.7,6.90608,0.00123080472
27.0866088,338.7,6.90611,0.00122704284
27.1074537,338.7,6.89896,0.00122970113
27.12829861,338.7,6.88701,0.00123261860
27.14915509,338.7,6.89379,0.00123140519
27.16998843,338.7,6.90887,0.00123299066
27.19085648,338.7,6.91793,0.00122794919
27.21171296,338.7,6.90878,0.00123072531
27.23256944,338.7,6.89895,0.00123161143
27.25341435,338.7,6.88899,0.00123297837
27.27425926,338.7,6.90687,0.00123358648
27.29512731,338.7,6.90809,0.00122979060
27.3159838,338.7,6.89894,0.00123208872
27.33684028,338.7,6.88501,0.00123548343
27.35767361,338.7,6.89096,0.00123662143
27.37855324,338.7,6.9021,0.00123283178
27.39938657,338.7,6.90011,0.00123253231
27.42020833,338.7,6.88222,0.00123281948
27.44105324,338.7,6.87703,0.00123721013
27.46190972,338.7,6.88817,0.00123485348
27.4827662,338.7,6.89496,0.00123274378
27.50359954,338.7,6.89496,0.00123220578
27.52445602,338.7,6.89178,0.00123713431
27.54528935,338.7,6.87903,0.00123619631
27.56613426,338.7,6.88896,0.00123674025
27.58699074,338.7,6.89883,0.00123256996
27.60782407,338.7,6.89496,0.00123363878
27.62865741,338.7,6.87984,0.00123659048
27.64950231,338.7,6.87307,0.00123553560
27.6703588,338.7,6.885,0.00123596072
27.69119213,338.7,6.89484,0.00123411931
27.71203704,338.7,6.88382,0.00123742843
27.73289352,338.7,6.87072,0.00123614272
27.75372685,338.7,6.88183,0.00123844196
27.77458333,338.7,6.89294,0.00123698119
27.79543981,338.7,6.88896,0.00123721725
27.81627315,338.7,6.87902,0.00123852460
27.83710648,338.7,6.86988,0.00124136043
27.85797454,338.7,6.87583,0.00124202043
27.87883102,338.7,6.88778,0.00123868496
27.89965278,338.7,6.88383,0.00123695013
27.92050926,338.7,6.87177,0.00123981184
27.94135417,338.7,6.86872,0.00123811154
27.96219907,338.7,6.87586,0.00123963254
27.98304398,338.7,6.88662,0.00123686807
28.00391204,338.7,6.87433,0.00123782654
28.02475694,338.7,6.88986,0.00123910078
28.04559028,338.7,6.90297,0.00123805919
28.06645833,338.7,6.90974,0.00123869507
28.08730324,338.7,6.89942,0.00124246160
28.10813657,338.7,6.91333,0.00124282848
28.12899306,338.7,6.92445,0.00124088943
28.14983796,338.7,6.91451,0.00124177878
28.17070602,338.7,6.91449,0.00124416637
28.19153935,338.7,6.92373,0.00124365660
28.21237269,338.7,6.92565,0.00123846613
28.23321759,338.7,6.91366,0.00124693678
28.2540625,338.7,6.91964,0.00124526890
28.27490741,338.7,6.92597,0.00124311272
28.29576389,338.7,6.92399,0.00124227596
28.31663194,338.7,6.91718,0.00124719125
28.33747685,338.7,6.86865,0.00124933560
28.35833333,338.7,6.89088,0.00124790578
28.37918981,338.7,6.89569,0.00124579431
28.4000463,338.7,6.88691,0.00124706754
28.42090278,338.7,6.88177,0.00124829272
28.44177083,338.7,6.88772,0.00124704372
28.46262731,338.7,6.89883,0.00124749296
28.4834838,338.7,6.89569,0.00124579431
28.50434028,338.7,6.88375,0.00124817448
28.52517361,338.7,6.87065,0.00124688878
28.54601852,338.7,6.88165,0.00124686325
28.566875,338.7,6.88376,0.00124578719
28.58771991,338.7,6.87462,0.00124766701
28.60856481,338.7,6.8627,0.00124628660
28.62940972,338.7,6.86666,0.00124802113
28.65027778,338.7,6.87779,0.00124703678
28.67113426,338.7,6.86855,0.00124748754
28.69196759,338.7,6.85673,0.00124795519
28.71282407,338.7,6.87263,0.00124820354
28.73366898,338.7,6.87264,0.00124730825
28.75452546,338.7,6.86467,0.00124861666
28.77539352,338.7,6.86069,0.00125016672
28.79623843,338.7,6.87379,0.00125145243
28.81707176,338.7,6.87463,0.00124623472
28.83792824,338.7,6.85871,0.00124974696
28.85878472,338.7,6.86665,0.00125034943
28.87961806,338.7,6.87261,0.00125238213
28.90046296,338.7,6.88056,0.00125017831
28.92131944,338.7,6.88337,0.00125099166
28.94215278,338.7,6.87542,0.00124949448
28.96300926,338.7,6.89447,0.00125144119
28.98385417,338.7,6.89131,0.00125069813
29.0046875,338.7,6.87937,0.00125355631
29.02553241,338.7,6.86944,0.00125301237
29.04638889,338.7,6.87856,0.00125268513
29.0672338,338.7,6.87262,0.00125059184
29.08810185,338.7,6.86464,0.00125458654
29.10896991,338.7,6.86465,0.00125136325
29.12983796,338.7,6.88967,0.00125402937
29.1506713,338.7,6.88571,0.00125187784
29.17153935,338.7,6.87657,0.00125363866
29.19239583,338.7,6.8706,0.00125393425
29.21324074,338.7,6.88372,0.00125145837
29.23407407,338.7,6.87458,0.00125369719
29.25493056,338.7,6.85669,0.00125410437
29.27576389,338.7,6.86462,0.00125560213
29.29662037,338.7,6.88174,0.00125151660
29.31748843,338.7,6.86581,0.00125413413
29.33832176,338.7,6.89642,0.00125705484
29.35917824,338.7,6.89362,0.00125713719
29.3800463,338.7,6.90953,0.00125690725
29.40090278,338.7,6.90475,0.00125334684
29.42175926,338.7,6.89959,0.00125684160
29.44261574,338.7,6.89164,0.00125582243
29.46347222,338.7,6.90953,0.00125786225
29.4843287,338.7,6.90755,0.00125463748
29.50516204,338.7,6.8936,0.00125946578
29.52600694,338.7,6.88765,0.00125826778
29.54686343,338.7,6.89757,0.00126119901
29.56770833,338.7,6.90473,0.00125710843
